x y z meta size
27 29 14 0 9
27 29 15 0 7
27 29 16 0 5
27 29 17 0 10
27 29 18 0 4
27 29 19 0 5
27 29 20 0 21
27 29 21 0 14
27 29 22 0 9
27 29 23 0 1
27 29 24 0 4
27 29 25 0 2
27 29 27 0 7
27 29 28 0 14
27 29 29 0 3
27 29 30 0 19
27 29 31 0 12
27 30 3 0 1
27 30 16 0 1
27 30 20 0 5
27 30 24 0 1
27 30 28 0 1
27 31 2 0 3
27 31 3 0 5
27 31 4 0 2
27 31 9 0 3
27 31 11 0 4
27 31 12 0 1
27 31 14 0 2
27 31 15 0 6
27 31 16 0 1
27 31 21 0 5
27 31 28 0 2
27 31 30 0 1
28 1 3 0 2
28 1 4 0 2
28 1 6 0 8
28 1 7 0 3
28 1 9 0 1
28 1 10 0 2
28 1 16 0 5
28 1 18 0 11
28 1 19 0 2
28 1 20 0 5
28 1 22 0 1
28 1 23 0 1
28 1 24 0 3
28 1 27 0 2
28 1 28 0 4
28 1 29 0 2
28 1 30 0 6
28 2 2 0 4
28 2 3 0 6
28 2 4 0 3
28 2 9 0 5
28 2 10 0 1
28 2 11 0 5
28 2 12 0 1
28 2 14 0 3
28 2 15 0 7
28 2 16 0 1
28 2 17 0 2
28 2 20 0 1
28 2 21 0 6
28 2 28 0 3
28 2 30 0 1
28 3 1 0 1
28 3 3 0 1
28 3 6 0 1
28 3 8 0 2
28 3 9 0 2
28 3 11 0 2
28 3 12 0 1
28 3 13 0 1
28 3 14 0 1
28 3 16 0 1
28 3 17 0 4
28 3 18 0 5
28 3 19 0 3
28 3 20 0 7
28 3 21 0 4
28 3 22 0 3
28 3 25 0 1
28 3 27 0 1
28 3 28 0 3
28 3 31 0 2
28 4 1 0 1
28 4 2 0 1
28 4 3 0 7
28 4 4 0 5
28 4 6 0 1
28 4 8 0 1
28 4 9 0 3
28 4 11 0 3
28 4 12 0 1
28 4 14 0 2
28 4 15 0 2
28 4 16 0 9
28 4 17 0 2
28 4 18 0 5
28 4 19 0 4
28 4 20 0 17
28 4 21 0 3
28 4 22 0 4
28 4 24 0 6
28 4 25 0 1
28 4 28 0 10
28 4 29 0 1
28 4 30 0 4
28 4 31 0 2
28 5 1 0 1
28 5 2 0 6
28 5 3 0 9
28 5 4 0 4
28 5 9 0 6
28 5 11 0 7
28 5 12 0 2
28 5 14 0 3
28 5 15 0 11
28 5 16 0 1
28 5 21 0 8
28 5 24 0 1
28 5 28 0 3
28 5 30 0 1
28 6 7 0 1
28 6 10 0 1
28 6 14 0 1
28 6 17 0 1
28 6 20 0 2
28 6 21 0 2
28 6 28 0 1
28 6 29 0 2
28 7 1 0 4
28 7 4 0 2
28 7 5 0 1
28 7 6 0 1
28 7 7 0 2
28 7 8 0 2
28 7 9 0 3
28 7 10 0 1
28 7 11 0 1
28 7 12 0 1
28 7 13 0 11
28 7 14 0 7
28 7 17 0 11
28 7 18 0 1
28 7 19 0 6
28 7 20 0 17
28 7 21 0 9
28 7 22 0 8
28 7 27 0 7
28 7 28 0 10
28 7 29 0 2
28 7 30 0 13
28 7 31 0 12
28 8 3 0 1
28 8 4 0 2
28 8 5 0 3
28 8 6 0 2
28 8 7 0 1
28 8 9 0 12
28 8 10 0 1
28 8 11 0 2
28 8 14 0 2
28 8 16 0 3
28 8 17 0 5
28 8 18 0 5
28 8 19 0 5
28 8 20 0 8
28 8 21 0 4
28 8 24 0 2
28 8 26 0 4
28 8 28 0 8
28 8 30 0 2
28 9 2 0 1
28 9 3 0 3
28 9 4 0 2
28 9 6 0 1
28 9 9 0 1
28 9 11 0 1
28 9 14 0 1
28 9 15 0 2
28 9 16 0 3
28 9 20 0 5
28 9 21 0 1
28 9 22 0 1
28 9 24 0 2
28 9 28 0 3
28 9 29 0 1
28 9 30 0 2
28 10 4 0 1
28 10 6 0 23
28 10 10 0 6
28 10 16 0 5
28 10 19 0 5
28 10 20 0 5
28 10 22 0 1
28 10 23 0 2
28 10 24 0 4
28 10 28 0 3
28 10 29 0 5
28 10 30 0 12
28 11 3 0 1
28 11 11 0 1
28 11 15 0 1
28 11 21 0 1
28 12 10 0 1
28 12 17 0 1
28 12 21 0 1
28 13 4 0 2
28 13 5 0 5
28 13 6 0 6
28 13 7 0 2
28 13 9 0 19
28 13 10 0 4
28 13 16 0 4
28 13 18 0 5
28 13 19 0 7
28 13 20 0 5
28 13 22 0 1
28 13 23 0 2
28 13 24 0 3
28 13 26 0 7
28 13 27 0 1
28 13 28 0 6
28 13 30 0 1
28 14 3 0 1
28 14 4 0 1
28 14 6 0 1
28 14 10 0 3
28 14 18 0 1
28 14 20 0 3
28 14 23 0 1
28 14 28 0 2
28 15 1 0 1
28 15 5 0 2
28 15 6 0 2
28 15 10 0 2
28 15 12 0 1
28 15 16 0 4
28 15 17 0 1
28 15 20 0 2
28 15 22 0 2
28 15 23 0 1
28 15 25 0 2
28 16 6 0 2
28 16 30 0 1
28 17 3 0 1
28 17 6 0 2
28 17 10 0 4
28 17 16 0 1
28 17 20 0 2
28 17 23 0 1
28 17 28 0 1
28 18 1 0 1
28 18 2 0 4
28 18 3 0 9
28 18 4 0 5
28 18 7 0 1
28 18 9 0 5
28 18 11 0 8
28 18 12 0 1
28 18 14 0 7
28 18 15 0 8
28 18 16 0 8
28 18 17 0 8
28 18 18 0 3
28 18 20 0 12
28 18 21 0 13
28 18 22 0 2
28 18 24 0 5
28 18 28 0 10
28 18 29 0 1
28 18 30 0 5
28 19 20 0 1
28 20 5 0 1
28 20 6 0 1
28 20 7 0 1
28 20 10 0 1
28 20 14 0 1
28 20 16 0 1
28 20 17 0 2
28 20 20 0 3
28 20 21 0 2
28 20 22 0 1
28 20 25 0 1
28 20 28 0 1
28 20 29 0 2
28 21 6 0 15
28 21 7 0 2
28 21 10 0 4
28 21 16 0 3
28 21 18 0 5
28 21 19 0 3
28 21 20 0 2
28 21 23 0 2
28 21 24 0 3
28 21 27 0 1
28 21 28 0 2
28 21 29 0 3
28 21 30 0 8
28 22 2 0 2
28 22 3 0 4
28 22 4 0 2
28 22 6 0 1
28 22 9 0 2
28 22 10 0 1
28 22 11 0 3
28 22 13 0 1
28 22 14 0 2
28 22 15 0 4
28 22 17 0 2
28 22 20 0 3
28 22 21 0 5
28 22 22 0 1
28 22 28 0 3
28 22 30 0 1
28 22 31 0 1
28 23 3 0 4
28 23 4 0 3
28 23 7 0 2
28 23 16 0 8
28 23 17 0 1
28 23 18 0 3
28 23 19 0 2
28 23 20 0 7
28 23 22 0 2
28 23 24 0 6
28 23 27 0 1
28 23 28 0 6
28 23 29 0 1
28 23 30 0 4
28 24 1 0 1
28 24 2 0 4
28 24 3 0 4
28 24 4 0 4
28 24 5 0 1
28 24 6 0 3
28 24 7 0 3
28 24 8 0 2
28 24 9 0 7
28 24 10 0 1
28 24 11 0 4
28 24 13 0 10
28 24 14 0 7
28 24 15 0 7
28 24 16 0 2
28 24 17 0 7
28 24 19 0 4
28 24 20 0 12
28 24 21 0 11
28 24 22 0 7
28 24 24 0 2
28 24 25 0 1
28 24 27 0 5
28 24 28 0 9
28 24 29 0 3
28 24 30 0 13
28 24 31 0 9
28 26 10 0 1
28 26 17 0 1
28 26 21 0 1
28 27 2 0 6
28 27 3 0 10
28 27 4 0 5
28 27 6 0 1
28 27 7 0 1
28 27 8 0 1
28 27 9 0 7
28 27 10 0 1
28 27 11 0 8
28 27 12 0 2
28 27 13 0 3
28 27 14 0 7
28 27 15 0 11
28 27 16 0 3
28 27 17 0 6
28 27 19 0 2
28 27 20 0 9
28 27 21 0 13
28 27 22 0 4
28 27 24 0 1
28 27 27 0 2
28 27 28 0 8
28 27 29 0 2
28 27 30 0 6
28 27 31 0 3
28 29 1 0 1
28 29 2 0 3
28 29 3 0 4
28 29 4 0 4
28 29 6 0 2
28 29 7 0 2
28 29 8 0 1
28 29 9 0 5
28 29 10 0 1
28 29 11 0 3
28 29 13 0 7
28 29 14 0 6
28 29 15 0 5
28 29 16 0 3
28 29 17 0 6
28 29 19 0 3
28 29 20 0 12
28 29 21 0 9
28 29 22 0 5
28 29 24 0 2
28 29 25 0 1
28 29 27 0 4
28 29 28 0 9
28 29 29 0 2
28 29 30 0 11
28 29 31 0 6
28 30 20 0 2
28 31 2 0 2
28 31 3 0 4
28 31 4 0 2
28 31 6 0 10
28 31 9 0 2
28 31 10 0 2
28 31 11 0 3
28 31 14 0 1
28 31 15 0 4
28 31 16 0 3
28 31 19 0 2
28 31 20 0 2
28 31 21 0 3
28 31 23 0 1
28 31 24 0 2
28 31 28 0 3
28 31 29 0 2
28 31 30 0 6
29 1 6 0 11
29 1 9 0 1
29 1 10 0 3
29 1 16 0 2
29 1 18 0 8
29 1 19 0 3
29 1 20 0 2
29 1 23 0 1
29 1 24 0 2
29 1 28 0 2
29 1 29 0 2
29 1 30 0 6
29 2 2 0 2
29 2 3 0 3
29 2 4 0 1
29 2 11 0 2
29 2 15 0 3
29 2 17 0 1
29 2 18 0 1
29 2 19 0 1
29 2 20 0 1
29 2 21 0 1
29 2 26 0 1
29 3 18 0 3
29 4 18 0 2
29 5 1 0 1
29 5 2 0 5
29 5 3 0 8
29 5 4 0 4
29 5 9 0 5
29 5 11 0 6
29 5 12 0 1
29 5 14 0 3
29 5 15 0 10
29 5 16 0 1
29 5 21 0 7
29 5 24 0 1
29 5 28 0 3
29 5 30 0 1
29 6 10 0 1
29 6 17 0 1
29 6 21 0 1
29 7 18 0 3
29 8 4 0 1
29 8 5 0 4
29 8 6 0 3
29 8 7 0 2
29 8 9 0 17
29 8 11 0 1
29 8 14 0 2
29 8 16 0 2
29 8 17 0 5
29 8 18 0 6
29 8 19 0 6
29 8 20 0 6
29 8 21 0 4
29 8 24 0 1
29 8 26 0 6
29 8 27 0 1
29 8 28 0 7
29 8 30 0 1
29 9 3 0 1
29 9 6 0 1
29 9 15 0 1
29 9 21 0 1
29 10 4 0 2
29 10 6 0 32
29 10 10 0 8
29 10 16 0 7
29 10 19 0 7
29 10 20 0 5
29 10 22 0 1
29 10 23 0 4
29 10 24 0 6
29 10 28 0 4
29 10 29 0 5
29 10 30 0 17
29 11 3 0 1
29 11 11 0 1
29 11 15 0 1
29 11 21 0 1
29 12 10 0 1
29 12 17 0 1
29 12 21 0 1
29 13 4 0 3
29 13 5 0 7
29 13 6 0 8
29 13 7 0 3
29 13 9 0 27
29 13 10 0 6
29 13 16 0 6
29 13 18 0 12
29 13 19 0 11
29 13 20 0 8
29 13 22 0 1
29 13 23 0 3
29 13 24 0 5
29 13 26 0 10
29 13 27 0 1
29 13 28 0 9
29 13 30 0 2
29 14 6 0 2
29 14 10 0 3
29 14 16 0 2
29 14 20 0 1
29 14 23 0 1
29 14 24 0 1
29 14 30 0 1
29 16 6 0 2
29 16 30 0 1
29 17 6 0 3
29 17 10 0 4
29 17 16 0 2
29 17 23 0 1
29 17 24 0 2
29 17 30 0 1
29 18 2 0 3
29 18 3 0 5
29 18 4 0 2
29 18 9 0 4
29 18 11 0 6
29 18 12 0 1
29 18 14 0 5
29 18 15 0 6
29 18 16 0 2
29 18 17 0 8
29 18 18 0 1
29 18 20 0 4
29 18 21 0 11
29 18 24 0 1
29 18 28 0 5
29 18 30 0 2
29 20 10 0 2
29 20 14 0 1
29 20 17 0 2
29 20 21 0 2
29 20 28 0 1
29 21 4 0 1
29 21 6 0 21
29 21 10 0 6
29 21 16 0 5
29 21 18 0 4
29 21 19 0 5
29 21 20 0 3
29 21 22 0 1
29 21 23 0 2
29 21 24 0 4
29 21 28 0 3
29 21 29 0 5
29 21 30 0 11
29 22 2 0 2
29 22 3 0 3
29 22 4 0 1
29 22 6 0 2
29 22 9 0 2
29 22 10 0 1
29 22 11 0 2
29 22 14 0 1
29 22 15 0 4
29 22 17 0 1
29 22 21 0 3
29 22 28 0 1
29 23 2 0 1
29 23 3 0 1
29 23 9 0 1
29 23 11 0 1
29 23 14 0 1
29 23 15 0 2
29 23 17 0 1
29 23 21 0 2
29 23 28 0 1
29 24 2 0 3
29 24 3 0 5
29 24 4 0 3
29 24 5 0 3
29 24 9 0 4
29 24 11 0 4
29 24 12 0 1
29 24 14 0 2
29 24 15 0 6
29 24 16 0 1
29 24 18 0 3
29 24 21 0 4
29 24 28 0 2
29 24 30 0 1
29 25 6 0 1
29 26 10 0 1
29 26 17 0 1
29 26 21 0 1
29 27 1 0 1
29 27 2 0 5
29 27 3 0 8
29 27 4 0 4
29 27 9 0 5
29 27 10 0 1
29 27 11 0 7
29 27 12 0 1
29 27 14 0 4
29 27 15 0 10
29 27 16 0 1
29 27 17 0 2
29 27 18 0 1
29 27 20 0 1
29 27 21 0 8
29 27 24 0 1
29 27 28 0 3
29 27 30 0 1
29 29 2 0 2
29 29 3 0 4
29 29 4 0 2
29 29 5 0 2
29 29 6 0 1
29 29 9 0 3
29 29 11 0 3
29 29 14 0 2
29 29 15 0 4
29 29 17 0 1
29 29 18 0 2
29 29 21 0 4
29 29 28 0 2
29 29 30 0 1
29 31 2 0 2
29 31 3 0 3
29 31 4 0 2
29 31 6 0 15
29 31 9 0 2
29 31 10 0 4
29 31 11 0 2
29 31 14 0 1
29 31 15 0 4
29 31 16 0 4
29 31 19 0 3
29 31 20 0 2
29 31 21 0 3
29 31 23 0 1
29 31 24 0 3
29 31 28 0 3
29 31 29 0 2
29 31 30 0 8
30 1 2 0 2
30 1 3 0 11
30 1 4 0 8
30 1 6 0 5
30 1 7 0 9
30 1 9 0 2
30 1 10 0 1
30 1 11 0 3
30 1 14 0 2
30 1 15 0 4
30 1 16 0 17
30 1 18 0 64
30 1 19 0 3
30 1 20 0 22
30 1 21 0 3
30 1 22 0 4
30 1 24 0 13
30 1 26 0 1
30 1 27 0 6
30 1 28 0 15
30 1 29 0 3
30 1 30 0 12
30 1 31 0 1
30 2 2 0 4
30 2 3 0 6
30 2 4 0 3
30 2 9 0 2
30 2 10 0 1
30 2 11 0 4
30 2 12 0 1
30 2 14 0 1
30 2 15 0 7
30 2 16 0 1
30 2 17 0 2
30 2 18 0 1
30 2 21 0 2
30 2 24 0 1
30 3 1 0 12
30 3 3 0 10
30 3 4 0 3
30 3 5 0 2
30 3 6 0 13
30 3 7 0 4
30 3 8 0 15
30 3 9 0 14
30 3 10 0 3
30 3 11 0 12
30 3 12 0 4
30 3 13 0 7
30 3 14 0 8
30 3 16 0 1
30 3 17 0 23
30 3 18 0 33
30 3 19 0 17
30 3 20 0 38
30 3 21 0 20
30 3 22 0 18
30 3 23 0 1
30 3 24 0 3
30 3 25 0 13
30 3 27 0 3
30 3 28 0 18
30 3 29 0 1
30 3 31 0 17
30 4 1 0 6
30 4 2 0 6
30 4 3 0 36
30 4 4 0 24
30 4 6 0 6
30 4 7 0 2
30 4 8 0 10
30 4 9 0 16
30 4 11 0 16
30 4 12 0 6
30 4 13 0 5
30 4 14 0 11
30 4 15 0 11
30 4 16 0 45
30 4 17 0 16
30 4 18 0 31
30 4 19 0 20
30 4 20 0 84
30 4 21 0 21
30 4 22 0 25
30 4 24 0 33
30 4 25 0 7
30 4 27 0 3
30 4 28 0 51
30 4 29 0 5
30 4 30 0 23
30 4 31 0 14
30 5 1 0 2
30 5 2 0 10
30 5 3 0 15
30 5 4 0 7
30 5 9 0 10
30 5 11 0 12
30 5 12 0 3
30 5 14 0 6
30 5 15 0 18
30 5 16 0 2
30 5 17 0 1
30 5 20 0 2
30 5 21 0 13
30 5 24 0 1
30 5 28 0 4
30 5 30 0 2
30 6 7 0 1
30 6 10 0 1
30 6 11 0 1
30 6 14 0 1
30 6 17 0 3
30 6 20 0 3
30 6 21 0 3
30 6 28 0 1
30 6 29 0 2
30 7 1 0 24
30 7 3 0 2
30 7 4 0 11
30 7 5 0 10
30 7 6 0 6
30 7 7 0 10
30 7 8 0 17
30 7 9 0 17
30 7 10 0 6
30 7 11 0 7
30 7 12 0 6
30 7 13 0 68
30 7 14 0 42
30 7 17 0 64
30 7 18 0 9
30 7 19 0 37
30 7 20 0 100
30 7 21 0 54
30 7 22 0 47
30 7 23 0 2
30 7 24 0 2
30 7 25 0 2
30 7 27 0 44
30 7 28 0 60
30 7 29 0 14
30 7 30 0 78
30 7 31 0 72
30 8 2 0 1
30 8 3 0 6
30 8 4 0 6
30 8 5 0 2
30 8 6 0 2
30 8 9 0 12
30 8 10 0 3
30 8 11 0 5
30 8 14 0 5
30 8 15 0 2
30 8 16 0 9
30 8 17 0 9
30 8 18 0 6
30 8 19 0 6
30 8 20 0 19
30 8 21 0 9
30 8 22 0 2
30 8 23 0 1
30 8 24 0 7
30 8 26 0 4
30 8 28 0 16
30 8 29 0 1
30 8 30 0 7
30 9 2 0 3
30 9 3 0 12
30 9 4 0 9
30 9 6 0 1
30 9 9 0 4
30 9 11 0 4
30 9 14 0 3
30 9 15 0 6
30 9 16 0 16
30 9 17 0 1
30 9 18 0 3
30 9 19 0 4
30 9 20 0 23
30 9 21 0 5
30 9 22 0 4
30 9 24 0 11
30 9 28 0 16
30 9 29 0 3
30 9 30 0 9
30 9 31 0 1
30 10 4 0 1
30 10 6 0 18
30 10 10 0 4
30 10 16 0 4
30 10 17 0 1
30 10 19 0 4
30 10 20 0 4
30 10 21 0 1
30 10 22 0 1
30 10 23 0 2
30 10 24 0 3
30 10 28 0 3
30 10 29 0 4
30 10 30 0 10
30 11 2 0 1
30 11 3 0 2
30 11 4 0 1
30 11 9 0 2
30 11 11 0 1
30 11 14 0 1
30 11 15 0 3
30 11 16 0 1
30 11 20 0 2
30 11 21 0 3
30 11 22 0 1
30 11 28 0 2
30 12 10 0 1
30 12 14 0 1
30 12 17 0 2
30 12 20 0 1
30 12 21 0 1
30 12 28 0 1
30 13 3 0 1
30 13 4 0 2
30 13 5 0 4
30 13 6 0 5
30 13 7 0 1
30 13 9 0 17
30 13 10 0 4
30 13 15 0 1
30 13 16 0 4
30 13 18 0 7
30 13 19 0 6
30 13 20 0 5
30 13 22 0 1
30 13 23 0 1
30 13 24 0 3
30 13 26 0 5
30 13 28 0 6
30 13 30 0 1
30 14 1 0 1
30 14 2 0 1
30 14 3 0 9
30 14 4 0 6
30 14 6 0 2
30 14 8 0 2
30 14 9 0 4
30 14 10 0 11
30 14 11 0 4
30 14 12 0 1
30 14 13 0 1
30 14 14 0 2
30 14 15 0 3
30 14 16 0 5
30 14 17 0 3
30 14 18 0 8
30 14 19 0 5
30 14 20 0 20
30 14 21 0 4
30 14 22 0 4
30 14 23 0 7
30 14 24 0 3
30 14 25 0 1
30 14 28 0 13
30 14 29 0 1
30 14 30 0 5
30 14 31 0 3
30 15 1 0 2
30 15 5 0 5
30 15 6 0 6
30 15 10 0 5
30 15 12 0 4
30 15 16 0 11
30 15 17 0 1
30 15 20 0 5
30 15 21 0 1
30 15 22 0 6
30 15 23 0 2
30 15 24 0 1
30 15 25 0 7
30 16 6 0 1
30 17 2 0 1
30 17 3 0 5
30 17 4 0 3
30 17 6 0 1
30 17 9 0 1
30 17 10 0 10
30 17 11 0 2
30 17 14 0 1
30 17 15 0 2
30 17 16 0 1
30 17 17 0 1
30 17 18 0 1
30 17 19 0 1
30 17 20 0 11
30 17 21 0 2
30 17 23 0 6
30 17 28 0 7
30 17 29 0 1
30 17 30 0 3
30 18 1 0 1
30 18 2 0 10
30 18 3 0 25
30 18 4 0 17
30 18 5 0 2
30 18 7 0 3
30 18 9 0 11
30 18 10 0 4
30 18 11 0 16
30 18 13 0 1
30 18 14 0 13
30 18 15 0 18
30 18 16 0 23
30 18 17 0 14
30 18 18 0 19
30 18 19 0 4
30 18 20 0 36
30 18 21 0 25
30 18 22 0 4
30 18 23 0 2
30 18 24 0 20
30 18 25 0 2
30 18 27 0 1
30 18 28 0 31
30 18 29 0 5
30 18 30 0 19
30 19 1 0 2
30 19 3 0 2
30 19 6 0 2
30 19 7 0 2
30 19 8 0 3
30 19 9 0 3
30 19 11 0 2
30 19 12 0 1
30 19 13 0 1
30 19 14 0 1
30 19 16 0 1
30 19 17 0 5
30 19 18 0 1
30 19 19 0 4
30 19 20 0 9
30 19 21 0 4
30 19 22 0 4
30 19 25 0 2
30 19 28 0 4
30 19 31 0 4
30 20 1 0 3
30 20 5 0 8
30 20 6 0 9
30 20 10 0 9
30 20 11 0 1
30 20 12 0 5
30 20 14 0 2
30 20 16 0 17
30 20 17 0 5
30 20 20 0 6
30 20 21 0 5
30 20 22 0 9
30 20 23 0 4
30 20 24 0 3
30 20 25 0 10
30 20 28 0 2
30 20 29 0 2
30 21 4 0 1
30 21 6 0 11
30 21 7 0 4
30 21 10 0 3
30 21 16 0 3
30 21 18 0 31
30 21 19 0 2
30 21 20 0 3
30 21 23 0 1
30 21 24 0 3
30 21 27 0 3
30 21 28 0 1
30 21 29 0 1
30 21 30 0 7
30 22 1 0 3
30 22 2 0 4
30 22 3 0 7
30 22 4 0 5
30 22 5 0 3
30 22 6 0 2
30 22 7 0 1
30 22 8 0 2
30 22 9 0 6
30 22 10 0 3
30 22 11 0 6
30 22 13 0 8
30 22 14 0 8
30 22 15 0 7
30 22 16 0 2
30 22 17 0 10
30 22 18 0 1
30 22 19 0 4
30 22 20 0 12
30 22 21 0 14
30 22 22 0 4
30 22 23 0 1
30 22 25 0 2
30 22 27 0 5
30 22 28 0 11
30 22 29 0 2
30 22 30 0 10
30 22 31 0 9
30 23 1 0 1
30 23 2 0 4
30 23 3 0 29
30 23 4 0 23
30 23 5 0 1
30 23 6 0 1
30 23 7 0 8
30 23 9 0 5
30 23 10 0 1
30 23 11 0 5
30 23 12 0 2
30 23 14 0 1
30 23 15 0 8
30 23 16 0 47
30 23 17 0 1
30 23 18 0 12
30 23 19 0 10
30 23 20 0 45
30 23 21 0 4
30 23 22 0 13
30 23 24 0 34
30 23 25 0 1
30 23 27 0 5
30 23 28 0 39
30 23 29 0 8
30 23 30 0 25
30 23 31 0 3
30 24 1 0 14
30 24 2 0 7
30 24 3 0 3
30 24 4 0 13
30 24 5 0 3
30 24 6 0 14
30 24 7 0 14
30 24 8 0 14
30 24 9 0 23
30 24 10 0 8
30 24 11 0 3
30 24 12 0 9
30 24 13 0 62
30 24 14 0 33
30 24 15 0 11
30 24 16 0 11
30 24 17 0 41
30 24 19 0 24
30 24 20 0 74
30 24 21 0 43
30 24 22 0 40
30 24 23 0 5
30 24 24 0 10
30 24 25 0 10
30 24 27 0 37
30 24 28 0 45
30 24 29 0 14
30 24 30 0 75
30 24 31 0 54
30 26 10 0 1
30 26 14 0 1
30 26 17 0 3
30 26 18 0 1
30 26 20 0 1
30 26 21 0 2
30 26 28 0 1
30 27 1 0 7
30 27 2 0 11
30 27 3 0 18
30 27 4 0 13
30 27 5 0 8
30 27 6 0 2
30 27 7 0 3
30 27 8 0 5
30 27 9 0 16
30 27 10 0 7
30 27 11 0 16
30 27 12 0 1
30 27 13 0 21
30 27 14 0 21
30 27 15 0 19
30 27 16 0 4
30 27 17 0 24
30 27 18 0 2
30 27 19 0 12
30 27 20 0 32
30 27 21 0 34
30 27 22 0 10
30 27 23 0 3
30 27 24 0 3
30 27 25 0 5
30 27 27 0 13
30 27 28 0 28
30 27 29 0 6
30 27 30 0 29
30 27 31 0 22
30 28 1 0 1
30 28 11 0 2
30 28 12 0 1
30 28 20 0 2
30 29 1 0 10
30 29 2 0 6
30 29 3 0 8
30 29 4 0 13
30 29 5 0 2
30 29 6 0 10
30 29 7 0 10
30 29 8 0 10
30 29 9 0 18
30 29 10 0 6
30 29 11 0 4
30 29 12 0 6
30 29 13 0 45
30 29 14 0 26
30 29 15 0 10
30 29 16 0 15
30 29 17 0 31
30 29 18 0 1
30 29 19 0 19
30 29 20 0 67
30 29 21 0 34
30 29 22 0 31
30 29 23 0 3
30 29 24 0 13
30 29 25 0 7
30 29 27 0 27
30 29 28 0 41
30 29 29 0 11
30 29 30 0 59
30 29 31 0 39
30 30 3 0 2
30 30 4 0 1
30 30 11 0 1
30 30 14 0 1
30 30 16 0 3
30 30 20 0 11
30 30 24 0 2
30 30 28 0 3
30 30 30 0 1
30 31 2 0 4
30 31 3 0 7
30 31 4 0 4
30 31 6 0 8
30 31 9 0 4
30 31 10 0 2
30 31 11 0 5
30 31 12 0 1
30 31 14 0 3
30 31 15 0 8
30 31 16 0 3
30 31 17 0 1
30 31 19 0 2
30 31 20 0 2
30 31 21 0 6
30 31 23 0 1
30 31 24 0 2
30 31 28 0 3
30 31 29 0 1
30 31 30 0 5
31 1 3 0 1
31 1 7 0 2
31 1 16 0 1
31 1 18 0 9
31 1 20 0 2
31 1 24 0 1
31 1 27 0 1
31 1 28 0 1
31 2 2 0 4
31 2 3 0 7
31 2 4 0 2
31 2 7 0 1
31 2 9 0 4
31 2 11 0 4
31 2 14 0 1
31 2 15 0 8
31 2 16 0 1
31 2 21 0 3
31 2 28 0 1
31 3 1 0 2
31 3 3 0 4
31 3 4 0 2
31 3 6 0 1
31 3 7 0 1
31 3 11 0 6
31 3 12 0 2
31 3 14 0 1
31 3 17 0 7
31 3 18 0 8
31 3 19 0 7
31 3 20 0 4
31 3 21 0 1
31 3 22 0 3
31 3 25 0 1
31 3 27 0 3
31 3 28 0 5
31 3 31 0 4
31 4 1 0 1
31 4 3 0 6
31 4 4 0 4
31 4 7 0 1
31 4 11 0 3
31 4 12 0 1
31 4 14 0 1
31 4 15 0 1
31 4 16 0 5
31 4 17 0 5
31 4 18 0 6
31 4 19 0 5
31 4 20 0 9
31 4 21 0 2
31 4 24 0 3
31 4 27 0 2
31 4 28 0 8
31 4 29 0 1
31 4 30 0 3
31 4 31 0 3
31 5 1 0 2
31 5 2 0 12
31 5 3 0 18
31 5 4 0 9
31 5 9 0 11
31 5 11 0 14
31 5 12 0 3
31 5 14 0 7
31 5 15 0 21
31 5 16 0 4
31 5 17 0 1
31 5 21 0 15
31 5 22 0 1
31 5 24 0 2
31 5 28 0 6
31 5 30 0 2
31 6 17 0 1
31 7 4 0 1
31 7 5 0 1
31 7 7 0 2
31 7 8 0 4
31 7 9 0 4
31 7 11 0 7
31 7 12 0 2
31 7 13 0 7
31 7 14 0 4
31 7 17 0 7
31 7 18 0 1
31 7 19 0 4
31 7 20 0 15
31 7 21 0 6
31 7 22 0 9
31 7 27 0 6
31 7 28 0 6
31 7 30 0 5
31 7 31 0 8
31 8 10 0 1
31 8 11 0 1
31 8 14 0 1
31 8 17 0 3
31 8 20 0 2
31 8 21 0 3
31 8 28 0 2
31 9 2 0 1
31 9 3 0 3
31 9 4 0 2
31 9 9 0 1
31 9 11 0 2
31 9 14 0 1
31 9 15 0 3
31 9 16 0 2
31 9 20 0 2
31 9 21 0 2
31 9 24 0 1
31 9 28 0 2
31 9 30 0 1
31 11 2 0 1
31 11 3 0 3
31 11 4 0 1
31 11 9 0 1
31 11 11 0 2
31 11 14 0 1
31 11 15 0 3
31 11 21 0 2
31 11 28 0 1
31 12 14 0 1
31 12 17 0 1
31 12 21 0 2
31 13 3 0 1
31 13 15 0 1
31 13 18 0 2
31 14 3 0 1
31 14 4 0 1
31 14 10 0 1
31 14 17 0 1
31 14 18 0 1
31 14 19 0 1
31 14 20 0 2
31 14 28 0 2
31 15 5 0 1
31 15 6 0 1
31 15 10 0 1
31 15 16 0 2
31 15 20 0 1
31 15 21 0 1
31 15 22 0 1
31 15 25 0 1
31 17 10 0 1
31 17 20 0 1
31 17 21 0 1
31 17 23 0 1
31 17 28 0 1
31 18 1 0 1
31 18 2 0 8
31 18 3 0 13
31 18 4 0 7
31 18 9 0 8
31 18 11 0 12
31 18 12 0 2
31 18 14 0 8
31 18 15 0 15
31 18 16 0 6
31 18 17 0 7
31 18 18 0 2
31 18 20 0 7
31 18 21 0 16
31 18 22 0 1
31 18 24 0 4
31 18 28 0 9
31 18 30 0 4
31 19 3 0 1
31 19 11 0 1
31 19 17 0 1
31 19 19 0 1
