x y z meta size
30 36 70 0 1
30 36 72 0 3
30 37 67 0 1
30 37 68 0 255
30 37 69 0 2
30 37 71 0 1
30 38 64 0 1
30 38 67 0 1
30 38 68 0 44
30 39 66 0 2
30 39 67 0 32
30 39 68 0 1
30 39 70 0 1
30 40 63 0 1
30 40 66 0 2
30 40 67 0 15
30 40 68 0 1
30 40 69 0 1
30 40 70 0 1
30 41 65 0 4
30 41 66 0 327
30 41 68 0 6
30 41 69 0 1
30 42 65 0 4
30 42 66 0 71
30 42 68 0 3
30 42 69 0 2
30 43 64 0 1
30 43 65 0 252
30 43 67 0 3
30 43 68 0 1
30 44 61 0 1
30 44 65 0 104
30 45 64 0 12
30 45 65 0 2
30 45 66 0 2
30 46 64 0 145
30 47 63 0 6
30 47 64 0 8
30 47 67 0 1
30 48 62 0 2
30 48 63 0 86
30 48 65 0 3
30 49 62 0 4
30 49 63 0 36
30 50 60 0 1
30 50 61 0 1
30 50 62 0 87
30 50 63 0 2
30 50 64 0 1
30 50 66 0 1
30 51 58 0 3
30 51 60 0 1
30 51 61 0 6
30 51 62 0 173
30 51 64 0 2
30 52 58 0 1
30 52 60 0 2
30 52 61 0 7
30 52 62 0 1
30 53 58 0 1
30 53 61 0 80
30 53 62 0 2
30 53 63 0 1
30 53 65 0 1
30 54 57 0 1
30 54 60 0 4
30 54 61 0 48
30 54 62 0 2
30 54 63 0 3
30 54 65 0 1
30 55 59 0 1
30 55 60 0 16
30 55 61 0 161
30 55 62 0 5
30 55 63 0 2
30 56 58 0 2
30 56 59 0 2
30 56 60 0 90
30 56 61 0 3
30 57 58 0 2
30 57 59 0 8
30 57 60 0 262
30 57 62 0 1
30 57 64 0 1
30 58 58 0 2
30 58 59 0 5
30 58 60 0 569
30 58 62 0 1
30 59 59 0 7
30 59 60 0 197
30 59 61 0 2
30 59 62 0 1
30 59 63 0 1
30 60 57 0 1
30 60 58 0 5
30 60 59 0 53
30 60 60 0 62
30 60 62 0 1
30 60 63 0 1
30 61 55 0 1
30 61 58 0 2
30 61 59 0 77
30 61 60 0 25
30 61 61 0 2
30 61 62 0 1
30 62 58 0 5
30 62 59 0 167
30 62 60 0 5
30 62 63 0 1
30 63 57 0 1
30 63 58 0 14
30 63 59 0 254
30 63 60 0 4
30 63 61 0 2
30 64 57 0 1
30 64 58 0 8
30 64 59 0 2
30 64 60 0 1
30 64 61 0 1
30 65 57 0 1
30 65 58 0 22
30 65 59 0 29
30 65 60 0 3
30 65 61 0 1
30 65 62 0 1
30 66 58 0 14
30 66 59 0 19
30 66 61 0 1
30 66 62 0 1
30 67 54 0 1
30 67 57 0 7
30 67 58 0 85
30 67 59 0 3
30 68 57 0 4
30 68 58 0 275
30 68 59 0 5
30 69 57 0 2
30 69 58 0 349
30 69 59 0 1
30 69 60 0 2
30 70 57 0 10
30 70 58 0 335
30 71 57 0 3
30 71 58 0 74
30 71 60 0 3
30 71 61 0 1
30 72 57 0 8
30 72 58 0 246
30 72 59 0 2
30 73 57 0 1
30 73 58 0 443
30 74 57 0 2
30 74 58 0 4
30 74 60 0 1
30 75 57 0 16
30 75 58 0 47
30 75 59 0 1
30 75 61 0 1
30 76 57 0 9
30 76 58 0 19
30 76 59 0 1
30 76 60 0 1
30 77 57 0 11
30 77 58 0 119
30 77 60 0 1
30 78 57 0 4
30 78 58 0 118
30 79 57 0 11
30 79 58 0 68
30 79 60 0 2
30 79 61 0 1
30 80 57 0 15
30 80 58 0 111
30 80 59 0 1
30 80 60 0 1
30 81 58 0 156
30 81 60 0 1
31 16 81 0 1
31 17 81 0 1
31 18 80 0 1
31 19 79 0 36
31 20 78 0 9
31 21 78 0 2
31 22 77 0 3
31 23 76 0 10
31 24 76 0 1
31 25 75 0 70
31 26 74 0 2
31 26 75 0 1
31 27 74 0 59
31 27 75 0 1
31 28 73 0 74
31 29 72 0 5
31 29 73 0 2
31 30 72 0 77
31 31 71 0 54
31 31 72 0 5
31 32 71 0 26
31 32 72 0 1
31 33 70 0 98
31 33 71 0 4
31 34 69 0 13
31 34 70 0 5
31 35 69 0 41
31 35 70 0 2
31 36 68 0 10
31 36 69 0 1
31 37 68 0 37
31 38 67 0 32
31 38 68 0 2
31 39 67 0 21
31 40 66 0 10
31 40 67 0 1
31 41 66 0 40
31 41 67 0 1
31 42 64 0 1
31 42 65 0 19
31 42 66 0 8
31 43 65 0 57
31 43 66 0 1
31 44 64 0 2
31 44 65 0 2
31 45 64 0 72
31 46 63 0 6
31 47 63 0 55
31 48 63 0 38
31 48 64 0 2
31 49 62 0 5
31 49 63 0 5
31 50 62 0 10
31 50 63 0 1
31 51 61 0 2
31 51 62 0 8
31 52 61 0 17
31 52 62 0 1
31 53 60 0 1
31 53 61 0 60
31 53 62 0 1
31 54 58 0 1
31 54 60 0 3
31 54 61 0 6
31 55 57 0 1
31 55 59 0 1
31 55 60 0 24
31 55 61 0 8
31 56 60 0 133
31 56 61 0 1
31 57 60 0 33
31 57 61 0 2
31 58 59 0 5
31 58 60 0 25
31 59 58 0 1
31 59 59 0 26
31 59 60 0 6
31 59 61 0 1
31 60 58 0 2
31 60 59 0 143
31 60 60 0 5
31 61 59 0 68
31 61 60 0 3
31 62 58 0 3
31 62 59 0 25
31 63 58 0 1
31 63 59 0 4
31 64 58 0 2
31 64 59 0 3
31 65 57 0 1
31 65 58 0 106
31 65 59 0 2
31 66 57 0 1
31 66 58 0 120
31 66 59 0 2
31 67 57 0 1
31 67 58 0 7
31 68 57 0 4
31 68 58 0 14
31 68 59 0 1
31 69 57 0 1
31 69 58 0 44
31 70 57 0 2
31 70 58 0 11
31 70 59 0 1
31 71 57 0 3
31 71 58 0 12
31 72 57 0 11
31 72 58 0 1
31 73 57 0 16
31 73 58 0 8
31 74 57 0 11
31 74 58 0 7
31 75 57 0 11
31 75 58 0 7
31 76 57 0 4
31 76 58 0 2
31 77 57 0 25
31 77 58 0 1
31 78 57 0 39
31 78 58 0 7
31 79 57 0 7
31 79 58 0 7
31 80 57 0 27
31 80 58 0 9
31 81 57 0 42
31 81 58 0 14
32 15 79 0 2
32 16 81 0 78
32 17 80 0 5
32 18 79 0 4
32 18 80 0 1
32 19 76 0 1
32 19 79 0 118
32 20 78 0 159
32 20 79 0 1
32 21 78 0 2
32 22 77 0 14
32 23 73 0 1
32 23 76 0 170
32 23 78 0 1
32 24 75 0 19
32 25 75 0 110
32 26 71 0 1
32 26 74 0 1
32 27 73 0 6
32 27 74 0 22
32 28 72 0 1
32 28 73 0 87
32 28 74 0 2
32 29 69 0 1
32 29 72 0 103
32 30 68 0 1
32 30 71 0 2
32 30 72 0 29
32 30 73 0 2
32 31 68 0 1
32 31 71 0 392
32 31 72 0 2
32 32 67 0 2
32 32 70 0 46
32 32 71 0 11
32 33 69 0 1
32 33 70 0 66
32 33 71 0 3
32 34 67 0 1
32 34 68 0 1
32 34 69 0 219
32 34 70 0 3
32 35 68 0 7
32 35 69 0 11
32 35 70 0 2
32 36 67 0 2
32 36 68 0 203
32 37 67 0 2
32 37 68 0 5
32 37 69 0 1
32 38 63 0 1
32 38 67 0 109
32 39 66 0 5
32 39 67 0 4
32 40 65 0 2
32 40 66 0 155
32 41 65 0 15
32 41 66 0 13
32 41 67 0 3
32 42 61 0 2
32 42 63 0 1
32 42 65 0 265
32 42 66 0 2
32 42 67 0 1
32 43 61 0 1
32 43 64 0 4
32 43 65 0 27
32 43 66 0 3
32 44 60 0 2
32 44 64 0 48
32 44 66 0 1
32 45 63 0 3
32 45 64 0 36
32 46 59 0 1
32 46 63 0 83
32 47 62 0 1
32 47 63 0 83
32 48 57 0 1
32 48 62 0 34
32 48 63 0 7
32 48 64 0 3
32 49 58 0 1
32 49 62 0 124
32 49 63 0 2
32 50 58 0 1
32 50 61 0 2
32 50 62 0 5
32 51 61 0 104
32 51 62 0 2
32 52 60 0 1
32 52 61 0 37
32 53 58 0 1
32 53 60 0 7
32 53 61 0 17
32 53 62 0 1
32 54 57 0 1
32 54 60 0 102
32 54 61 0 4
32 55 59 0 3
32 55 60 0 87
32 55 61 0 1
32 56 59 0 3
32 56 60 0 3
32 57 57 0 2
32 57 59 0 21
32 57 60 0 3
32 57 61 0 2
32 58 57 0 2
32 58 58 0 5
32 58 59 0 67
32 58 60 0 12
32 59 58 0 5
32 59 59 0 2
32 59 60 0 1
32 60 57 0 1
32 60 58 0 4
32 60 59 0 175
32 61 57 0 1
32 61 58 0 23
32 61 59 0 49
32 61 60 0 3
32 62 58 0 35
32 62 59 0 6
32 63 57 0 9
32 63 58 0 98
32 63 59 0 7
32 64 57 0 10
32 64 58 0 76
32 64 59 0 1
32 65 57 0 1
32 65 58 0 34
32 66 57 0 42
32 66 58 0 1
32 66 59 0 1
32 67 57 0 63
32 67 58 0 26
32 68 57 0 30
32 68 58 0 12
32 68 59 0 1
32 69 57 0 14
32 69 58 0 16
32 70 56 0 1
32 70 57 0 166
32 70 59 0 2
32 71 57 0 159
32 71 58 0 1
32 72 56 0 1
32 72 57 0 82
32 73 56 0 1
32 73 57 0 28
32 73 58 0 3
32 74 56 0 1
32 74 57 0 217
32 75 56 0 2
32 75 57 0 70
32 75 58 0 1
32 76 57 0 61
32 77 56 0 1
32 77 57 0 197
32 77 58 0 2
32 78 56 0 2
32 78 57 0 67
32 78 58 0 3
32 79 56 0 2
32 79 57 0 95
32 79 58 0 1
32 80 57 0 30
32 80 58 0 3
32 81 56 0 3
32 81 57 0 225
32 81 58 0 4
33 15 79 0 1
33 16 81 0 13
33 17 80 0 19
33 18 79 0 72
33 19 78 0 3
33 19 79 0 5
33 20 78 0 154
33 20 79 0 3
33 21 77 0 13
33 22 76 0 5
33 22 77 0 2
33 23 75 0 1
33 23 76 0 18
33 23 77 0 1
33 24 73 0 1
33 24 74 0 2
33 24 75 0 299
33 25 72 0 2
33 25 74 0 14
33 25 75 0 28
33 25 78 0 1
33 26 72 0 2
33 26 73 0 4
33 26 74 0 39
33 27 73 0 56
33 27 74 0 7
33 28 72 0 32
33 28 73 0 9
33 29 69 0 1
33 29 72 0 438
33 29 74 0 1
33 30 70 0 2
33 30 71 0 68
33 30 72 0 18
33 31 68 0 2
33 31 69 0 1
33 31 70 0 22
33 31 71 0 153
33 31 72 0 5
33 32 67 0 1
33 32 69 0 1
33 32 70 0 395
33 32 71 0 4
33 32 72 0 2
33 32 74 0 1
33 33 69 0 28
33 33 70 0 18
33 33 71 0 2
33 33 72 0 1
33 33 73 0 1
33 34 66 0 2
33 34 67 0 1
33 34 68 0 3
33 34 69 0 269
33 34 70 0 1
33 35 67 0 1
33 35 68 0 158
33 36 65 0 1
33 36 67 0 21
33 36 68 0 197
33 36 69 0 1
33 36 70 0 3
33 36 72 0 1
33 37 67 0 59
33 37 68 0 2
33 38 64 0 1
33 38 66 0 10
33 38 67 0 72
33 39 63 0 1
33 39 66 0 141
33 39 67 0 1
33 39 70 0 1
33 40 64 0 2
33 40 65 0 28
33 40 66 0 71
33 40 67 0 3
33 40 70 0 1
33 41 59 0 1
33 41 61 0 1
33 41 63 0 1
33 41 64 0 1
33 41 65 0 212
33 41 66 0 10
33 41 69 0 1
33 42 64 0 25
33 42 65 0 13
33 42 68 0 1
33 43 61 0 3
33 43 64 0 115
33 43 65 0 9
33 44 60 0 2
33 44 64 0 169
33 44 68 0 1
33 45 60 0 1
33 45 63 0 30
33 45 64 0 10
33 46 59 0 1
33 46 61 0 1
33 46 62 0 2
33 46 63 0 207
33 46 64 0 1
33 47 59 0 2
33 47 61 0 3
33 47 62 0 20
33 47 63 0 34
33 47 64 0 1
33 48 59 0 1
33 48 61 0 8
33 48 62 0 247
33 48 63 0 2
33 48 64 0 1
33 49 58 0 1
33 49 61 0 1
33 49 62 0 14
33 50 58 0 1
33 50 61 0 127
33 50 62 0 4
33 50 63 0 2
33 51 58 0 2
33 51 60 0 7
33 51 61 0 558
33 52 57 0 2
33 52 59 0 4
33 52 60 0 7
33 52 61 0 83
33 52 63 0 1
33 53 57 0 2
33 53 58 0 2
33 53 59 0 1
33 53 60 0 339
33 53 61 0 2
33 54 57 0 2
33 54 59 0 22
33 54 60 0 289
33 55 58 0 2
33 55 59 0 67
33 55 60 0 18
33 55 61 0 10
33 56 56 0 1
33 56 57 0 8
33 56 59 0 95
33 56 60 0 2
33 57 57 0 4
33 57 58 0 6
33 57 59 0 595
33 57 60 0 1
33 57 61 0 1
33 58 57 0 7
33 58 58 0 39
33 58 59 0 266
33 58 60 0 6
33 58 63 0 1
33 59 55 0 1
33 59 57 0 2
33 59 58 0 63
33 59 59 0 47
33 59 60 0 4
33 60 57 0 1
33 60 58 0 97
33 60 59 0 44
33 60 60 0 1
33 60 61 0 2
33 61 57 0 3
33 61 58 0 254
33 61 59 0 14
33 62 57 0 3
33 62 58 0 242
33 63 57 0 55
33 63 58 0 200
33 63 59 0 2
33 63 60 0 1
33 64 54 0 1
33 64 57 0 50
33 64 58 0 6
33 64 59 0 1
33 65 57 0 74
33 65 58 0 21
33 65 59 0 2
33 66 56 0 6
33 66 57 0 176
33 66 58 0 7
33 66 59 0 2
33 67 56 0 6
33 67 57 0 378
33 67 58 0 2
33 67 59 0 1
33 68 53 0 1
33 68 56 0 6
33 68 57 0 363
33 68 58 0 3
33 68 59 0 1
33 68 61 0 1
33 69 53 0 1
33 69 56 0 10
33 69 57 0 377
33 69 58 0 11
33 69 59 0 3
33 70 56 0 24
33 70 57 0 50
33 70 58 0 3
33 70 61 0 1
33 71 53 0 3
33 71 56 0 1
33 71 57 0 274
33 71 58 0 3
33 71 59 0 2
33 72 53 0 1
33 72 56 0 35
33 72 57 0 38
33 72 59 0 1
33 72 61 0 1
33 73 53 0 1
33 73 56 0 33
33 73 57 0 87
33 74 56 0 18
33 74 57 0 14
33 74 58 0 1
33 75 56 0 44
33 75 57 0 77
33 75 58 0 2
33 75 61 0 1
33 76 56 0 2
33 76 57 0 41
33 77 56 0 29
33 77 57 0 78
33 77 58 0 1
33 77 60 0 1
33 78 56 0 37
33 78 57 0 39
33 79 56 0 58
33 79 57 0 5
33 79 58 0 1
33 80 56 0 29
33 80 57 0 58
33 80 58 0 1
33 81 56 0 67
33 81 57 0 73
34 15 79 0 1
34 15 81 0 5
34 16 80 0 2
34 16 81 0 4
34 17 79 0 1
34 17 80 0 25
34 18 75 0 1
34 18 79 0 250
34 19 78 0 11
34 19 79 0 6
34 20 78 0 44
34 21 77 0 54
34 22 76 0 24
34 23 75 0 5
34 23 76 0 7
34 24 74 0 1
34 24 75 0 116
34 24 78 0 1
34 25 72 0 1
34 25 73 0 1
34 25 74 0 47
34 25 75 0 7
34 26 73 0 15
34 26 74 0 3
34 27 73 0 166
34 27 74 0 2
34 28 71 0 1
34 28 72 0 149
34 28 73 0 6
34 29 71 0 1
34 29 72 0 44
34 30 71 0 376
34 30 72 0 3
34 30 73 0 1
34 31 70 0 99
34 31 71 0 21
34 32 68 0 1
34 32 69 0 4
34 32 70 0 199
34 32 71 0 1
34 32 74 0 1
34 33 69 0 72
34 33 70 0 3
34 34 68 0 1
34 34 69 0 1
34 34 70 0 1
34 35 66 0 1
34 35 67 0 1
34 35 68 0 249
34 35 69 0 1
34 36 67 0 81
34 36 68 0 2
34 36 70 0 2
34 37 66 0 1
34 37 67 0 110
34 38 66 0 45
34 39 66 0 119
34 40 64 0 2
34 40 65 0 106
34 40 66 0 9
34 41 64 0 7
34 41 65 0 107
34 42 63 0 5
34 42 64 0 126
34 42 65 0 10
34 42 69 0 2
34 43 61 0 1
34 43 63 0 4
34 43 64 0 326
34 43 65 0 2
34 43 68 0 1
34 44 60 0 1
34 44 63 0 8
34 44 64 0 21
34 44 68 0 1
34 45 60 0 1
34 45 62 0 3
34 45 63 0 149
34 45 64 0 1
34 46 59 0 1
34 46 62 0 5
34 46 63 0 19
34 47 62 0 194
34 47 63 0 4
34 48 61 0 28
34 48 62 0 20
34 49 58 0 1
34 49 61 0 15
34 49 62 0 3
34 50 60 0 2
34 50 61 0 36
34 50 66 0 1
34 51 59 0 3
34 51 60 0 26
34 51 61 0 32
34 52 57 0 1
34 52 59 0 2
34 52 60 0 70
34 52 61 0 2
34 53 57 0 1
34 53 59 0 2
34 53 60 0 64
34 53 63 0 1
34 54 58 0 3
34 54 59 0 60
34 54 60 0 2
34 54 63 0 1
34 55 56 0 1
34 55 57 0 1
34 55 58 0 3
34 55 59 0 192
34 55 60 0 7
34 56 58 0 7
34 56 59 0 522
34 57 58 0 27
34 57 59 0 90
34 58 57 0 3
34 58 58 0 128
34 58 59 0 45
34 58 60 0 2
34 59 56 0 1
34 59 57 0 1
34 59 58 0 145
34 59 59 0 14
34 59 63 0 1
34 60 57 0 1
34 60 58 0 128
34 60 59 0 15
34 61 57 0 31
34 61 58 0 115
34 62 57 0 81
34 62 58 0 18
34 63 56 0 2
34 63 57 0 205
34 63 58 0 5
34 64 56 0 2
34 64 57 0 203
34 64 58 0 6
34 65 56 0 3
34 65 57 0 265
34 65 58 0 2
34 66 56 0 21
34 66 57 0 125
34 66 58 0 2
34 67 56 0 17
34 67 57 0 81
34 68 56 0 6
34 68 57 0 40
34 68 58 0 2
34 69 56 0 20
34 69 57 0 7
34 69 62 0 1
34 70 56 0 65
34 70 57 0 11
34 70 58 0 1
34 71 53 0 1
34 71 56 0 49
34 71 57 0 11
34 72 53 0 1
34 72 56 0 26
34 72 57 0 4
34 73 53 0 1
34 73 56 0 9
34 73 57 0 9
34 73 58 0 1
34 74 55 0 1
34 74 56 0 129
34 74 57 0 9
34 74 59 0 1
34 75 53 0 1
34 75 56 0 137
34 76 55 0 1
34 76 56 0 22
34 76 57 0 4
34 77 55 0 2
34 77 56 0 121
34 77 57 0 13
34 77 59 0 1
34 78 56 0 105
34 78 57 0 5
34 78 58 0 1
34 78 59 0 1
34 79 55 0 1
34 79 56 0 75
34 79 57 0 2
34 80 56 0 110
34 80 57 0 5
34 81 53 0 1
34 81 54 0 1
34 81 55 0 1
34 81 56 0 228
34 81 57 0 11
34 81 58 0 1
34 81 59 0 1
34 81 61 0 1
34 81 63 0 1
35 15 80 0 1
35 15 81 0 111
35 16 80 0 19
35 17 79 0 1
35 18 79 0 114
35 19 78 0 173
35 20 77 0 6
35 20 78 0 4
35 21 77 0 5
35 22 76 0 71
35 23 75 0 27
35 23 76 0 1
35 24 75 0 5
35 24 78 0 1
35 25 74 0 70
35 25 75 0 1
35 26 73 0 130
35 27 73 0 7
35 28 71 0 1
35 28 72 0 365
35 28 74 0 1
35 29 71 0 24
35 29 72 0 7
35 30 70 0 1
35 30 71 0 50
35 31 70 0 111
35 31 71 0 2
35 32 68 0 1
35 32 69 0 14
35 32 70 0 8
35 33 69 0 157
35 33 72 0 1
35 34 68 0 41
35 34 69 0 7
35 34 72 0 1
35 35 67 0 4
35 35 68 0 16
35 36 65 0 1
35 36 66 0 2
35 36 67 0 550
35 36 68 0 1
35 36 72 0 1
35 37 66 0 2
35 37 67 0 4
35 38 65 0 1
35 38 66 0 325
35 38 67 0 1
35 39 66 0 1
35 39 67 0 1
35 40 64 0 2
35 40 65 0 92
35 40 66 0 1
35 40 70 0 1
35 41 63 0 1
35 41 64 0 39
35 41 65 0 7
35 42 63 0 2
35 42 64 0 221
35 42 68 0 1
35 42 69 0 1
35 43 61 0 1
35 43 63 0 1
35 43 64 0 12
35 44 60 0 1
35 44 62 0 2
35 44 63 0 431
35 44 64 0 1
35 44 67 0 1
35 45 62 0 14
35 45 63 0 8
35 46 62 0 134
35 46 63 0 1
35 47 60 0 1
35 47 61 0 8
35 47 62 0 52
35 47 63 0 1
35 48 59 0 1
35 48 60 0 2
35 48 61 0 265
35 48 62 0 4
35 48 63 0 3
35 49 60 0 1
35 49 61 0 108
35 50 58 0 1
35 50 60 0 43
35 50 61 0 19
35 51 58 0 1
35 51 60 0 473
35 51 61 0 7
35 51 62 0 1
35 52 58 0 1
35 52 59 0 2
35 52 60 0 72
35 52 61 0 1
35 52 64 0 1
35 53 57 0 1
35 53 58 0 4
35 53 59 0 72
35 53 60 0 15
35 53 61 0 1
35 54 58 0 3
35 54 59 0 291
35 54 60 0 2
35 55 57 0 2
35 55 58 0 8
35 55 59 0 277
35 55 60 0 11
35 55 63 0 2
35 56 58 0 21
35 56 59 0 7
35 56 60 0 1
35 56 63 0 2
35 57 57 0 3
35 57 58 0 205
35 57 59 0 1
35 57 60 0 1
35 58 58 0 540
35 58 59 0 2
35 58 60 0 1
35 58 62 0 1
35 58 63 0 1
35 59 57 0 8
35 59 58 0 72
35 59 59 0 1
35 60 57 0 10
35 60 58 0 62
35 60 61 0 1
35 60 62 0 1
35 61 57 0 134
35 61 58 0 13
35 61 60 0 1
35 62 56 0 1
35 62 57 0 26
35 62 58 0 3
35 63 57 0 53
35 63 58 0 1
35 64 56 0 4
35 64 57 0 128
35 64 58 0 1
35 65 56 0 6
35 65 57 0 28
35 65 58 0 4
35 66 55 0 1
35 66 56 0 29
35 66 57 0 19
35 66 61 0 2
35 67 56 0 34
35 67 57 0 2
35 67 60 0 1
35 68 55 0 1
35 68 56 0 74
35 69 55 0 2
35 69 56 0 64
35 69 57 0 8
35 69 58 0 2
35 69 62 0 1
35 70 53 0 1
35 70 54 0 1
35 70 55 0 2
35 70 56 0 153
35 70 62 0 1
35 71 55 0 3
35 71 56 0 53
35 71 57 0 3
35 71 58 0 1
35 72 55 0 5
35 72 56 0 3
35 72 57 0 2
35 72 58 0 1
35 73 55 0 3
35 73 56 0 5
35 74 55 0 9
35 74 56 0 12
35 74 57 0 1
35 75 55 0 3
35 75 56 0 19
35 75 57 0 1
35 75 61 0 1
35 76 55 0 16
35 76 56 0 11
35 76 57 0 1
35 77 55 0 15
35 77 56 0 4
35 77 57 0 1
35 78 55 0 5
35 78 56 0 2
35 79 55 0 13
35 80 55 0 9
35 80 56 0 5
35 81 54 0 1
35 81 55 0 15
35 81 56 0 8
35 81 57 0 1
35 81 60 0 1
36 14 79 0 1
36 14 81 0 2
36 15 79 0 1
36 15 80 0 2
36 15 81 0 41
36 16 79 0 1
36 16 80 0 11
36 17 79 0 33
36 18 78 0 6
36 19 78 0 147
36 20 74 0 1
36 20 75 0 2
36 20 77 0 118
36 20 78 0 1
36 21 76 0 1
36 22 75 0 1
36 22 76 0 1
36 23 75 0 379
36 24 74 0 145
36 24 75 0 2
36 25 72 0 1
36 25 73 0 4
36 25 74 0 7
36 26 70 0 1
36 26 73 0 109
36 27 71 0 1
36 27 72 0 80
36 27 74 0 1
36 28 71 0 16
36 28 72 0 12
36 29 68 0 1
36 29 70 0 1
36 29 71 0 147
36 29 72 0 2
36 29 74 0 1
36 30 70 0 103
36 30 71 0 1
36 31 68 0 1
36 31 69 0 9
36 31 70 0 62
36 31 71 0 1
36 31 73 0 1
36 31 75 0 1
36 32 60 0 1
36 32 62 0 1
36 32 66 0 1
36 32 69 0 787
36 32 71 0 2
36 32 73 0 1
36 33 67 0 1
36 33 68 0 48
36 34 67 0 6
36 34 68 0 480
36 35 64 0 1
36 35 66 0 3
36 35 67 0 142
36 35 69 0 2
36 36 66 0 2
36 36 67 0 94
36 36 69 0 5
36 36 70 0 1
36 37 65 0 1
36 37 66 0 140
36 38 64 0 3
36 38 65 0 6
36 38 66 0 7
36 39 64 0 1
36 39 65 0 63
36 39 66 0 1
36 39 69 0 1
36 40 61 0 2
36 40 63 0 3
36 40 64 0 48
36 40 65 0 7
36 41 64 0 340
36 41 65 0 1
36 42 62 0 4
36 42 63 0 5
36 42 64 0 7
36 42 67 0 1
36 43 60 0 2
36 43 61 0 1
36 43 62 0 2
36 43 63 0 328
36 43 64 0 1
36 44 59 0 2
36 44 61 0 3
36 44 62 0 2
36 44 63 0 72
36 44 66 0 1
36 45 62 0 136
36 46 61 0 6
36 46 62 0 12
36 46 63 0 1
36 47 60 0 4
36 47 61 0 179
36 47 62 0 1
36 48 57 0 1
36 48 60 0 12
36 48 61 0 110
36 48 62 0 1
36 49 59 0 2
36 49 60 0 32
36 49 61 0 2
36 50 59 0 2
36 50 60 0 538
36 50 61 0 1
36 51 57 0 1
36 51 58 0 4
36 51 59 0 30
36 51 60 0 34
36 51 61 0 3
36 52 58 0 1
36 52 59 0 243
36 52 60 0 5
36 52 63 0 1
36 53 58 0 4
36 53 59 0 773
36 53 60 0 4
36 53 62 0 1
36 54 57 0 5
36 54 58 0 16
36 54 59 0 217
36 54 60 0 2
36 54 62 0 2
36 55 55 0 1
36 55 57 0 2
36 55 58 0 210
36 55 59 0 11
36 56 57 0 1
36 56 58 0 373
36 56 59 0 8
36 56 60 0 1
36 57 55 0 1
36 57 57 0 14
36 57 58 0 227
36 57 59 0 3
36 57 60 0 1
36 58 53 0 1
36 58 55 0 1
36 58 57 0 13
36 58 58 0 62
36 58 59 0 5
36 59 53 0 1
36 59 56 0 1
36 59 57 0 48
36 59 58 0 23
36 59 59 0 6
36 59 61 0 1
36 60 53 0 1
36 60 55 0 1
36 60 56 0 5
36 60 57 0 461
36 60 58 0 19
36 60 59 0 1
36 60 60 0 2
36 60 61 0 2
36 61 55 0 2
36 61 56 0 6
36 61 57 0 2
36 61 58 0 4
36 62 55 0 1
36 62 56 0 22
36 62 57 0 60
36 62 58 0 3
36 63 56 0 17
36 63 57 0 7
36 63 58 0 1
36 64 55 0 2
36 64 57 0 4
36 64 60 0 1
36 65 55 0 7
36 65 56 0 23
36 65 57 0 2
36 65 58 0 1
36 66 55 0 8
36 66 56 0 58
36 66 57 0 1
36 67 53 0 1
36 67 54 0 1
36 67 55 0 11
36 67 56 0 141
36 67 57 0 2
36 67 58 0 1
36 67 61 0 1
36 68 55 0 23
36 68 56 0 15
36 68 57 0 1
36 69 55 0 69
36 69 56 0 8
36 69 57 0 4
36 69 58 0 1
36 70 55 0 83
36 70 56 0 4
36 70 57 0 2
36 70 58 0 1
36 71 53 0 1
36 71 54 0 1
36 71 55 0 69
36 71 57 0 1
36 71 58 0 1
36 71 59 0 1
36 72 54 0 1
36 72 55 0 1
36 72 56 0 5
36 73 55 0 56
36 73 56 0 1
36 73 58 0 1
36 74 54 0 1
36 74 55 0 73
36 74 56 0 2
36 74 57 0 1
36 75 55 0 42
36 75 56 0 2
36 76 53 0 2
36 76 55 0 68
36 76 56 0 1
36 77 54 0 1
36 77 55 0 240
36 77 56 0 7
36 77 57 0 3
36 77 58 0 1
36 77 59 0 1
36 77 60 0 1
36 78 55 0 33
36 79 53 0 2
36 79 55 0 15
36 80 54 0 1
36 80 55 0 61
36 80 56 0 1
36 81 53 0 2
36 81 54 0 1
36 81 55 0 114
36 81 57 0 1
36 81 59 0 1
36 81 60 0 1
37 14 79 0 1
37 14 81 0 41
37 15 80 0 7
37 15 81 0 1
37 16 79 0 4
37 16 80 0 4
37 17 78 0 1
37 17 79 0 127
37 18 78 0 181
37 18 79 0 1
37 19 77 0 3
37 19 78 0 6
37 19 79 0 1
37 20 74 0 1
37 20 77 0 53
37 20 78 0 2
37 21 74 0 2
37 21 76 0 189
37 22 75 0 9
37 23 74 0 4
37 23 75 0 1
37 24 71 0 3
37 24 74 0 617
37 24 75 0 1
37 25 73 0 117
37 25 74 0 3
37 26 71 0 1
37 26 72 0 1
37 26 73 0 3
37 26 74 0 1
37 27 69 0 1
37 27 71 0 2
37 27 72 0 295
37 27 74 0 1
37 28 68 0 1
37 28 70 0 2
37 28 71 0 252
37 29 69 0 1
37 29 70 0 8
37 29 71 0 16
37 29 72 0 2
37 30 68 0 2
37 30 69 0 3
37 30 70 0 624
37 30 71 0 2
37 30 72 0 1
37 31 69 0 204
37 31 70 0 3
37 31 71 0 2
37 31 72 0 1
37 31 73 0 1
37 32 66 0 1
37 32 67 0 1
37 32 68 0 15
37 32 69 0 135
37 32 70 0 3
37 33 66 0 1
37 33 67 0 2
37 33 68 0 245
37 33 69 0 2
