x y z meta size
62 60 19 0 304
62 60 20 0 142
62 60 21 0 526
62 60 22 0 195
62 60 23 0 12
62 61 13 0 1
62 61 14 0 11
62 61 15 0 30
62 61 16 0 58
62 61 17 0 139
62 61 18 0 207
62 61 19 0 6
62 61 20 0 438
62 61 21 0 53
62 61 23 0 1
62 62 12 0 9
62 62 13 0 18
62 62 14 0 2
62 62 15 0 41
62 62 16 0 221
62 62 17 0 37
62 62 18 0 472
62 62 19 0 356
62 62 20 0 149
62 62 21 0 6
62 62 22 0 1
62 63 5 0 1
62 63 7 0 2
62 63 8 0 3
62 63 9 0 4
62 63 10 0 15
62 63 11 0 35
62 63 12 0 8
62 63 13 0 154
62 63 14 0 94
62 63 15 0 309
62 63 16 0 485
62 63 17 0 36
62 63 18 0 55
62 63 19 0 148
62 63 20 0 9
62 64 1 0 1
62 64 2 0 4
62 64 3 0 3
62 64 4 0 1
62 64 5 0 1
62 64 6 0 2
62 64 7 0 13
62 64 8 0 28
62 64 9 0 56
62 64 10 0 92
62 64 11 0 156
62 64 12 0 124
62 64 13 0 504
62 64 14 0 291
62 64 15 0 874
62 64 16 0 4
62 64 17 0 324
62 64 18 0 40
62 64 19 0 33
62 64 20 0 2
62 65 1 0 33
62 65 2 0 12
62 65 3 0 45
62 65 4 0 35
62 65 5 0 79
62 65 6 0 46
62 65 7 0 75
62 65 8 0 90
62 65 9 0 36
62 65 10 0 355
62 65 11 0 29
62 65 12 0 109
62 65 13 0 24
62 65 14 0 81
62 65 15 0 607
62 65 16 0 9
62 65 17 0 118
62 65 18 0 38
62 65 19 0 3
62 66 1 0 107
62 66 2 0 53
62 66 3 0 195
62 66 4 0 201
62 66 5 0 256
62 66 6 0 244
62 66 7 0 191
62 66 8 0 131
62 66 9 0 35
62 66 10 0 199
62 66 11 0 87
62 66 12 0 423
62 66 13 0 437
62 66 14 0 736
62 66 15 0 73
62 66 16 0 193
62 66 17 0 23
62 66 18 0 3
62 67 1 0 324
62 67 2 0 436
62 67 3 0 382
62 67 4 0 500
62 67 5 0 117
62 67 6 0 99
62 67 7 0 503
62 67 8 0 807
62 67 9 0 138
62 67 10 0 378
62 67 11 0 760
62 67 12 0 507
62 67 13 0 291
62 67 14 0 323
62 67 15 0 141
62 67 16 0 49
62 67 17 0 4
62 68 1 0 485
62 68 2 0 72
62 68 3 0 619
62 68 4 0 669
62 68 5 0 3
62 68 6 0 885
62 68 7 0 553
62 68 8 0 118
62 68 9 0 786
62 68 10 0 400
62 68 11 0 779
62 68 12 0 50
62 68 13 0 138
62 68 14 0 187
62 68 15 0 73
62 68 16 0 14
62 69 1 0 374
62 69 2 0 257
62 69 3 0 601
62 69 4 0 961
62 69 5 0 426
62 69 6 0 197
62 69 7 0 290
62 69 8 0 331
62 69 9 0 497
62 69 10 0 706
62 69 11 0 523
62 69 12 0 163
62 69 13 0 67
62 69 14 0 60
62 69 15 0 12
62 69 16 0 2
62 70 1 0 210
62 70 2 0 86
62 70 3 0 818
62 70 4 0 591
62 70 5 0 146
62 70 6 0 760
62 70 7 0 29
62 70 8 0 542
62 70 9 0 383
62 70 10 0 520
62 70 11 0 320
62 70 12 0 201
62 70 13 0 74
62 70 14 0 22
62 70 15 0 5
62 71 1 0 224
62 71 2 0 820
62 71 3 0 451
62 71 4 0 398
62 71 5 0 622
62 71 6 0 240
62 71 7 0 128
62 71 8 0 313
62 71 9 0 126
62 71 10 0 226
62 71 11 0 76
62 71 12 0 95
62 71 13 0 31
62 71 14 0 1
62 72 1 0 511
62 72 2 0 98
62 72 3 0 474
62 72 4 0 350
62 72 5 0 49
62 72 6 0 14
62 72 7 0 465
62 72 8 0 269
62 72 9 0 95
62 72 10 0 74
62 72 11 0 72
62 72 12 0 11
62 72 13 0 3
62 72 14 0 2
62 73 1 0 4
62 73 2 0 220
62 73 3 0 292
62 73 4 0 140
62 73 5 0 176
62 73 6 0 71
62 73 7 0 347
62 73 8 0 21
62 73 9 0 1
62 73 10 0 66
62 73 11 0 10
62 73 12 0 6
62 73 13 0 3
62 74 1 0 409
62 74 2 0 332
62 74 3 0 206
62 74 4 0 112
62 74 5 0 353
62 74 6 0 296
62 74 7 0 127
62 74 8 0 187
62 74 9 0 23
62 74 10 0 39
62 74 11 0 12
62 74 12 0 16
62 74 13 0 2
62 74 14 0 1
62 75 1 0 145
62 75 2 0 203
62 75 3 0 309
62 75 4 0 335
62 75 5 0 174
62 75 6 0 261
62 75 7 0 2
62 75 8 0 85
62 75 9 0 19
62 75 10 0 2
62 75 11 0 23
62 75 12 0 10
62 76 1 0 265
62 76 2 0 295
62 76 3 0 274
62 76 4 0 119
62 76 5 0 156
62 76 6 0 1
62 76 7 0 142
62 76 8 0 116
62 76 9 0 11
62 76 10 0 28
62 76 11 0 13
62 76 12 0 6
62 76 13 0 1
62 77 1 0 75
62 77 2 0 77
62 77 3 0 235
62 77 4 0 170
62 77 5 0 35
62 77 6 0 23
62 77 7 0 80
62 77 8 0 22
62 77 9 0 32
62 77 10 0 28
62 77 11 0 8
62 77 12 0 2
62 78 1 0 70
62 78 2 0 44
62 78 3 0 178
62 78 4 0 146
62 78 5 0 103
62 78 6 0 79
62 78 7 0 54
62 78 8 0 14
62 78 9 0 14
62 78 10 0 15
62 78 11 0 8
62 78 12 0 3
62 79 1 0 120
62 79 2 0 216
62 79 3 0 135
62 79 4 0 146
62 79 5 0 107
62 79 6 0 132
62 79 7 0 47
62 79 8 0 28
62 79 9 0 43
62 79 10 0 22
62 79 11 0 1
62 79 12 0 2
62 80 1 0 60
62 80 2 0 40
62 80 3 0 131
62 80 4 0 6
62 80 5 0 72
62 80 6 0 108
62 80 7 0 81
62 80 8 0 8
62 80 9 0 22
62 80 10 0 21
62 80 11 0 6
62 81 1 0 18
62 81 2 0 186
62 81 3 0 160
62 81 4 0 107
62 81 5 0 21
62 81 6 0 58
62 81 7 0 85
62 81 8 0 29
62 81 9 0 9
62 81 10 0 14
62 81 11 0 1
62 81 12 0 3
63 1 80 0 318
63 2 79 0 723
63 3 78 0 471
63 4 77 0 726
63 5 76 0 852
63 6 75 0 707
63 7 74 0 55
63 8 73 0 86
63 9 72 0 161
63 10 71 0 647
63 11 70 0 175
63 12 69 0 643
63 13 68 0 228
63 14 67 0 160
63 15 66 0 342
63 16 65 0 25
63 17 63 0 1
63 17 64 0 2
63 18 62 0 4
63 18 63 0 47
63 19 61 0 12
63 19 62 0 172
63 20 60 0 16
63 20 61 0 143
63 21 59 0 19
63 21 60 0 87
63 22 58 0 70
63 22 59 0 74
63 23 57 0 46
63 23 58 0 3
63 24 56 0 90
63 24 57 0 38
63 25 55 0 106
63 25 56 0 47
63 26 54 0 219
63 26 55 0 27
63 27 53 0 270
63 27 54 0 20
63 28 52 0 95
63 28 53 0 6
63 29 51 0 316
63 29 52 0 1
63 30 50 0 266
63 30 51 0 11
63 31 48 0 1
63 31 49 0 894
63 31 50 0 2
63 32 47 0 4
63 32 48 0 112
63 33 46 0 12
63 33 47 0 672
63 33 48 0 4
63 34 45 0 26
63 34 46 0 688
63 35 44 0 16
63 35 45 0 440
63 36 43 0 68
63 36 44 0 27
63 36 45 0 1
63 37 42 0 180
63 37 43 0 592
63 38 41 0 253
63 38 42 0 363
63 39 39 0 1
63 39 40 0 367
63 39 41 0 330
63 40 39 0 398
63 40 40 0 284
63 41 37 0 2
63 41 38 0 495
63 41 39 0 86
63 42 36 0 38
63 42 37 0 817
63 42 38 0 108
63 43 35 0 6
63 43 36 0 735
63 43 37 0 93
63 44 33 0 1
63 44 34 0 44
63 44 35 0 896
63 44 36 0 73
63 45 32 0 1
63 45 33 0 87
63 45 34 0 299
63 45 35 0 38
63 46 31 0 20
63 46 32 0 231
63 46 33 0 522
63 46 34 0 30
63 47 30 0 36
63 47 31 0 725
63 47 32 0 302
63 47 33 0 19
63 48 28 0 2
63 48 29 0 123
63 48 30 0 432
63 48 31 0 174
63 48 32 0 3
63 49 28 0 331
63 49 29 0 871
63 49 30 0 132
63 49 31 0 5
63 50 26 0 26
63 50 27 0 2
63 50 28 0 940
63 50 29 0 124
63 51 24 0 4
63 51 25 0 8
63 51 26 0 782
63 51 27 0 309
63 51 28 0 35
63 51 29 0 2
63 52 22 0 2
63 52 23 0 24
63 52 24 0 160
63 52 25 0 23
63 52 26 0 202
63 52 27 0 41
63 52 28 0 1
63 53 21 0 11
63 53 22 0 21
63 53 23 0 319
63 53 24 0 680
63 53 25 0 148
63 53 26 0 39
63 54 19 0 5
63 54 20 0 43
63 54 21 0 42
63 54 22 0 835
63 54 23 0 401
63 54 24 0 10
63 54 25 0 10
63 55 18 0 43
63 55 19 0 117
63 55 20 0 373
63 55 21 0 584
63 55 22 0 478
63 55 23 0 129
63 55 24 0 1
63 56 14 0 2
63 56 15 0 8
63 56 16 0 43
63 56 17 0 94
63 56 18 0 15
63 56 19 0 12
63 56 20 0 776
63 56 21 0 177
63 56 22 0 36
63 56 23 0 6
63 57 11 0 1
63 57 12 0 3
63 57 13 0 24
63 57 14 0 37
63 57 15 0 76
63 57 16 0 51
63 57 17 0 545
63 57 18 0 116
63 57 19 0 265
63 57 20 0 56
63 57 21 0 4
63 57 22 0 2
63 58 1 0 1
63 58 4 0 1
63 58 5 0 2
63 58 6 0 1
63 58 7 0 2
63 58 9 0 9
63 58 11 0 26
63 58 12 0 52
63 58 13 0 13
63 58 14 0 159
63 58 15 0 167
63 58 16 0 949
63 58 17 0 259
63 58 18 0 83
63 58 19 0 75
63 58 21 0 1
63 59 1 0 27
63 59 2 0 28
63 59 3 0 45
63 59 4 0 49
63 59 5 0 21
63 59 7 0 32
63 59 8 0 26
63 59 9 0 19
63 59 10 0 118
63 59 11 0 217
63 59 12 0 307
63 59 13 0 551
63 59 14 0 736
63 59 15 0 158
63 59 16 0 245
63 59 17 0 100
63 59 18 0 60
63 59 19 0 8
63 60 1 0 143
63 60 2 0 285
63 60 3 0 101
63 60 4 0 173
63 60 5 0 199
63 60 6 0 109
63 60 7 0 125
63 60 8 0 569
63 60 9 0 286
63 60 10 0 739
63 60 11 0 285
63 60 12 0 290
63 60 13 0 706
63 60 14 0 450
63 60 15 0 342
63 60 16 0 135
63 60 17 0 28
63 61 1 0 186
63 61 2 0 367
63 61 3 0 160
63 61 4 0 121
63 61 5 0 699
63 61 6 0 9
63 61 7 0 745
63 61 8 0 117
63 61 9 0 724
63 61 10 0 367
63 61 11 0 709
63 61 12 0 230
63 61 13 0 225
63 61 14 0 85
63 61 15 0 10
63 61 16 0 13
63 62 1 0 860
63 62 2 0 112
63 62 3 0 143
63 62 4 0 632
63 62 5 0 612
63 62 6 0 618
63 62 7 0 816
63 62 8 0 159
63 62 9 0 293
63 62 10 0 125
63 62 11 0 137
63 62 12 0 33
63 62 13 0 36
63 62 14 0 2
63 62 15 0 2
63 63 1 0 268
63 63 2 0 97
63 63 3 0 472
63 63 4 0 229
63 63 5 0 88
63 63 6 0 117
63 63 7 0 106
63 63 8 0 261
63 63 9 0 178
63 63 10 0 82
63 63 11 0 31
63 63 12 0 6
63 63 13 0 5
63 64 1 0 132
63 64 2 0 174
63 64 3 0 141
63 64 4 0 53
63 64 5 0 145
63 64 6 0 36
63 64 7 0 87
63 64 8 0 58
63 64 9 0 25
63 64 10 0 1
63 64 11 0 1
63 64 12 0 2
63 65 1 0 5
63 65 2 0 21
63 65 3 0 20
63 65 4 0 22
63 65 5 0 8
63 65 6 0 12
63 65 7 0 2
63 65 9 0 3
63 65 10 0 1
63 66 1 0 6
63 66 2 0 5
63 66 4 0 1
63 66 5 0 4
63 66 6 0 2
63 66 7 0 1
63 66 8 0 1
63 67 2 0 1
64 1 79 0 27
64 2 78 0 12
64 3 77 0 112
64 4 76 0 203
64 5 75 0 109
64 6 74 0 360
64 7 73 0 378
64 8 72 0 20
64 9 71 0 6
64 10 70 0 227
64 11 69 0 833
64 12 68 0 117
64 13 67 0 339
64 14 66 0 430
64 15 65 0 347
64 16 64 0 108
64 17 62 0 1
64 17 63 0 4
64 18 61 0 4
64 18 62 0 22
64 19 60 0 33
64 19 61 0 128
64 20 59 0 11
64 20 60 0 44
64 21 58 0 21
64 21 59 0 9
64 22 57 0 125
64 22 58 0 9
64 23 56 0 20
64 23 57 0 1
64 24 55 0 199
64 24 56 0 4
64 25 54 0 791
64 26 53 0 634
64 27 52 0 4
64 28 50 0 6
64 28 51 0 570
64 29 49 0 9
64 29 50 0 714
64 30 48 0 54
64 30 49 0 472
64 31 47 0 39
64 31 48 0 362
64 32 46 0 128
64 32 47 0 80
64 33 45 0 123
64 33 46 0 44
64 34 44 0 689
64 34 45 0 67
64 35 42 0 8
64 35 43 0 339
64 35 44 0 22
64 36 41 0 28
64 36 42 0 948
64 36 43 0 3
64 37 40 0 87
64 37 41 0 669
64 37 42 0 5
64 38 39 0 387
64 38 40 0 435
64 38 41 0 1
64 39 37 0 7
64 39 38 0 624
64 39 39 0 1
64 40 36 0 20
64 40 37 0 342
64 40 38 0 135
64 41 35 0 99
64 41 36 0 554
64 41 37 0 64
64 42 33 0 2
64 42 34 0 185
64 42 35 0 726
64 42 36 0 7
64 43 32 0 20
64 43 33 0 440
64 43 34 0 212
64 43 35 0 12
64 44 31 0 118
64 44 32 0 116
64 44 33 0 129
64 44 34 0 1
64 45 29 0 4
64 45 30 0 288
64 45 31 0 22
64 45 32 0 104
64 45 33 0 1
64 46 28 0 12
64 46 29 0 618
64 46 30 0 269
64 46 31 0 26
64 47 26 0 3
64 47 27 0 247
64 47 28 0 156
64 47 29 0 341
64 48 24 0 2
64 48 25 0 40
64 48 26 0 381
64 48 27 0 637
64 48 28 0 121
64 48 29 0 6
64 49 22 0 1
64 49 23 0 3
64 49 24 0 5
64 49 25 0 28
64 49 26 0 531
64 49 27 0 87
64 50 20 0 1
64 50 21 0 9
64 50 22 0 63
64 50 23 0 295
64 50 24 0 678
64 50 25 0 239
64 50 26 0 16
64 51 19 0 3
64 51 20 0 3
64 51 21 0 2
64 51 22 0 513
64 51 23 0 131
64 51 24 0 133
64 52 16 0 3
64 52 17 0 21
64 52 18 0 127
64 52 19 0 545
64 52 20 0 872
64 52 21 0 130
64 52 22 0 322
64 52 23 0 42
64 53 12 0 1
64 53 13 0 8
64 53 14 0 23
64 53 15 0 78
64 53 16 0 99
64 53 17 0 302
64 53 18 0 839
64 53 19 0 652
64 53 20 0 292
64 53 21 0 25
64 53 22 0 10
64 54 2 0 1
64 54 4 0 1
64 54 5 0 1
64 54 7 0 2
64 54 8 0 3
64 54 9 0 5
64 54 10 0 24
64 54 11 0 36
64 54 12 0 87
64 54 14 0 72
64 54 15 0 540
64 54 16 0 613
64 54 17 0 857
64 54 18 0 276
64 54 19 0 149
64 54 20 0 3
64 54 21 0 1
64 55 1 0 32
64 55 2 0 61
64 55 3 0 49
64 55 4 0 6
64 55 5 0 40
64 55 6 0 28
64 55 7 0 57
64 55 8 0 189
64 55 9 0 6
64 55 10 0 149
64 55 11 0 595
64 55 12 0 193
64 55 13 0 720
64 55 14 0 540
64 55 15 0 718
64 55 16 0 242
64 55 17 0 1
64 55 18 0 16
64 55 19 0 5
64 56 1 0 425
64 56 2 0 345
64 56 3 0 439
64 56 4 0 402
64 56 5 0 70
64 56 6 0 584
64 56 7 0 390
64 56 8 0 838
64 56 9 0 516
64 56 10 0 904
64 56 11 0 952
64 56 12 0 38
64 56 13 0 589
64 56 14 0 136
64 56 15 0 68
64 56 16 0 9
64 57 1 0 132
64 57 2 0 864
64 57 3 0 378
64 57 4 0 797
64 57 5 0 611
64 57 6 0 535
64 57 7 0 228
64 57 8 0 422
64 57 9 0 310
64 57 10 0 420
64 57 11 0 155
64 57 12 0 138
64 57 13 0 2
64 57 14 0 25
64 57 15 0 4
64 58 1 0 31
64 58 2 0 65
64 58 3 0 251
64 58 4 0 58
64 58 5 0 270
64 58 6 0 47
64 58 7 0 187
64 58 8 0 33
64 58 9 0 52
64 58 11 0 3
64 58 12 0 10
64 58 13 0 2
64 59 1 0 46
64 59 2 0 39
64 59 3 0 29
64 59 4 0 33
64 59 5 0 16
64 59 6 0 20
64 59 7 0 11
64 59 8 0 7
64 59 9 0 2
64 59 10 0 1
64 60 1 0 1
64 60 4 0 1
64 60 5 0 1
64 60 6 0 1
65 1 79 0 37
65 2 78 0 17
65 3 76 0 1
65 3 77 0 2
65 4 75 0 3
65 4 76 0 1
65 5 74 0 25
65 6 73 0 39
65 7 72 0 120
65 8 71 0 80
65 9 70 0 33
65 10 69 0 551
65 11 68 0 765
65 12 67 0 313
65 13 66 0 714
65 14 65 0 409
65 15 64 0 379
65 16 63 0 269
65 17 61 0 3
65 17 62 0 134
65 18 60 0 21
65 18 61 0 36
65 19 59 0 31
65 19 60 0 9
65 20 58 0 201
65 20 59 0 13
65 21 57 0 481
65 21 58 0 2
65 22 56 0 218
65 23 55 0 464
65 24 54 0 417
65 25 53 0 670
65 26 51 0 30
65 26 52 0 237
65 27 50 0 115
65 27 51 0 194
65 28 49 0 36
65 28 50 0 127
65 29 48 0 38
65 29 49 0 3
65 30 46 0 1
65 30 47 0 832
65 30 48 0 3
65 31 45 0 14
65 31 46 0 656
65 31 47 0 2
65 32 44 0 47
65 32 45 0 713
65 33 43 0 36
65 33 44 0 75
65 34 41 0 1
65 34 42 0 595
65 34 43 0 161
65 35 40 0 1
65 35 41 0 471
65 35 42 0 53
65 36 39 0 90
65 36 40 0 575
65 36 41 0 20
65 37 38 0 131
65 37 39 0 459
65 37 40 0 2
65 38 36 0 6
65 38 37 0 1
65 38 38 0 282
65 39 35 0 28
65 39 36 0 70
65 39 37 0 140
65 40 33 0 1
65 40 34 0 139
65 40 35 0 763
65 40 36 0 37
65 41 32 0 31
65 41 33 0 597
65 41 34 0 19
65 41 35 0 4
65 42 30 0 1
65 42 31 0 178
65 42 32 0 55
65 42 33 0 7
65 43 29 0 23
65 43 30 0 293
65 43 31 0 738
65 43 32 0 16
65 44 27 0 5
65 44 28 0 57
65 44 29 0 777
65 44 30 0 144
65 44 31 0 10
65 45 25 0 3
65 45 26 0 46
65 45 27 0 372
65 45 28 0 380
65 45 29 0 11
65 45 30 0 1
65 46 23 0 1
65 46 24 0 76
65 46 25 0 314
65 46 26 0 270
65 46 27 0 315
65 46 28 0 2
65 47 21 0 1
65 47 22 0 37
65 47 23 0 9
65 47 24 0 25
65 47 25 0 179
65 47 26 0 70
65 47 27 0 2
65 48 19 0 9
65 48 20 0 97
65 48 21 0 316
65 48 22 0 309
65 48 23 0 53
65 48 24 0 129
65 48 25 0 1
65 49 16 0 6
65 49 17 0 27
65 49 18 0 127
65 49 19 0 263
65 49 20 0 59
65 49 21 0 663
65 49 22 0 305
65 49 23 0 38
65 50 11 0 1
65 50 12 0 4
65 50 13 0 15
65 50 14 0 38
65 50 15 0 41
65 50 16 0 369
65 50 17 0 431
65 50 18 0 522
65 50 19 0 244
65 50 20 0 218
65 50 21 0 8
65 50 22 0 3
65 51 1 0 6
65 51 3 0 6
65 51 4 0 5
65 51 5 0 6
65 51 6 0 1
65 51 7 0 16
65 51 8 0 10
65 51 9 0 5
65 51 10 0 73
65 51 11 0 95
65 51 12 0 110
65 51 13 0 105
65 51 14 0 22
65 51 15 0 237
65 51 16 0 684
65 51 17 0 411
65 51 18 0 220
65 51 19 0 20
65 51 20 0 6
65 52 1 0 253
65 52 2 0 278
65 52 3 0 101
65 52 4 0 266
65 52 5 0 2
65 52 6 0 352
65 52 7 0 215
65 52 8 0 176
65 52 9 0 299
65 52 10 0 574
65 52 11 0 73
65 52 12 0 575
65 52 13 0 603
65 52 14 0 472
65 52 15 0 146
65 52 16 0 82
65 52 17 0 1
65 52 18 0 2
65 53 1 0 285
65 53 2 0 847
65 53 3 0 18
65 53 4 0 184
65 53 5 0 474
65 53 6 0 672
65 53 7 0 487
65 53 8 0 357
65 53 9 0 116
65 53 10 0 74
65 53 11 0 156
65 53 12 0 126
65 53 13 0 41
65 53 14 0 31
65 53 15 0 6
65 53 16 0 1
65 54 1 0 267
65 54 2 0 303
65 54 3 0 124
65 54 4 0 104
65 54 5 0 143
65 54 6 0 142
65 54 7 0 46
65 54 8 0 143
65 54 9 0 43
65 54 10 0 28
65 54 11 0 8
65 54 12 0 7
65 55 1 0 7
65 55 2 0 16
65 55 3 0 8
65 55 4 0 13
65 55 5 0 11
65 55 6 0 9
65 55 7 0 3
65 55 9 0 1
66 1 78 0 326
66 2 77 0 267
66 3 76 0 50
66 4 75 0 62
66 5 74 0 27
66 6 72 0 6
66 6 73 0 1
66 7 71 0 15
66 7 72 0 1
66 8 70 0 50
66 9 69 0 98
66 10 68 0 152
66 11 67 0 410
66 12 66 0 845
66 13 65 0 680
66 14 64 0 66
66 15 63 0 105
66 16 61 0 1
66 16 62 0 87
66 17 60 0 17
66 17 61 0 63
66 18 59 0 69
66 18 60 0 22
66 19 58 0 197
66 19 59 0 6
66 20 57 0 29
66 21 56 0 252
66 22 54 0 2
66 22 55 0 169
66 23 53 0 3
66 23 54 0 473
66 24 52 0 41
66 24 53 0 57
66 25 51 0 371
66 25 52 0 64
66 26 50 0 90
66 26 51 0 7
66 27 48 0 1
66 27 49 0 695
66 27 50 0 2
66 28 47 0 5
66 28 48 0 197
66 29 46 0 37
66 29 47 0 210
66 30 45 0 481
66 30 46 0 28
66 31 43 0 1
66 31 44 0 10
66 32 42 0 26
66 32 43 0 66
66 32 44 0 1
66 33 41 0 146
66 33 42 0 189
66 34 39 0 1
66 34 40 0 397
66 34 41 0 106
66 35 38 0 8
66 35 39 0 957
66 35 40 0 10
66 36 37 0 337
66 36 38 0 173
66 36 39 0 2
66 37 35 0 18
66 37 36 0 24
66 37 37 0 114
66 38 33 0 1
66 38 34 0 113
66 38 35 0 832
66 39 32 0 6
66 39 33 0 236
66 39 34 0 449
66 39 35 0 10
66 40 31 0 121
66 40 32 0 819
66 40 33 0 64
66 41 29 0 51
66 41 30 0 831
66 41 31 0 408
66 41 32 0 20
66 42 27 0 21
66 42 28 0 51
66 42 29 0 281
66 42 30 0 144
66 42 31 0 1
66 43 25 0 23
66 43 26 0 345
66 43 27 0 880
66 43 28 0 60
66 44 23 0 37
66 44 24 0 134
66 44 25 0 2
66 44 26 0 53
66 44 27 0 39
66 45 20 0 4
66 45 21 0 6
66 45 22 0 22
66 45 23 0 589
66 45 24 0 521
66 45 25 0 110
66 45 26 0 5
66 46 17 0 2
66 46 18 0 23
66 46 19 0 214
66 46 20 0 308
66 46 21 0 707
66 46 22 0 204
66 46 23 0 126
66 47 14 0 13
66 47 15 0 71
66 47 16 0 108
66 47 17 0 41
66 47 18 0 792
66 47 19 0 785
66 47 20 0 300
66 47 21 0 124
66 47 22 0 1
66 48 1 0 2
66 48 3 0 4
66 48 4 0 2
66 48 5 0 2
66 48 6 0 5
66 48 7 0 1
66 48 8 0 16
66 48 9 0 8
66 48 10 0 10
66 48 11 0 28
66 48 12 0 137
66 48 13 0 435
66 48 14 0 16
66 48 15 0 772
66 48 16 0 596
66 48 17 0 556
66 48 18 0 290
66 48 19 0 20
66 48 20 0 7
66 49 1 0 299
66 49 2 0 49
66 49 3 0 288
66 49 4 0 73
66 49 5 0 233
66 49 6 0 21
66 49 7 0 161
66 49 8 0 601
66 49 9 0 280
66 49 10 0 700
66 49 11 0 766
66 49 12 0 315
66 49 13 0 510
66 49 14 0 32
66 49 15 0 126
66 49 16 0 37
66 49 17 0 7
66 49 18 0 1
66 50 1 0 896
66 50 2 0 717
66 50 3 0 116
66 50 4 0 504
66 50 5 0 530
66 50 6 0 702
66 50 7 0 591
66 50 8 0 429
66 50 9 0 104
66 50 10 0 322
66 50 11 0 37
66 50 12 0 30
66 50 13 0 56
66 50 14 0 19
66 50 15 0 1
66 51 1 0 112
66 51 2 0 114
66 51 3 0 63
66 51 4 0 42
66 51 5 0 50
66 51 6 0 25
66 51 7 0 44
66 51 9 0 18
66 51 10 0 1
66 51 11 0 3
67 1 77 0 164
67 2 76 0 201
67 3 75 0 637
67 4 74 0 415
67 5 73 0 63
67 6 72 0 13
67 7 71 0 13
67 8 69 0 16
67 8 70 0 2
67 9 68 0 23
67 10 67 0 169
67 11 66 0 730
67 12 65 0 940
67 13 64 0 411
67 14 62 0 1
67 14 63 0 413
67 15 62 0 137
67 16 60 0 22
67 16 61 0 38
67 17 59 0 291
67 17 60 0 7
67 18 58 0 350
67 19 57 0 268
67 20 55 0 1
67 20 56 0 194
67 21 54 0 10
67 21 55 0 165
67 22 53 0 32
67 22 54 0 131
67 23 52 0 534
67 23 53 0 13
67 24 51 0 414
67 24 52 0 2
67 25 49 0 5
67 25 50 0 71
67 26 48 0 106
67 26 49 0 374
67 27 47 0 316
67 27 48 0 135
67 28 45 0 1
67 28 46 0 526
67 28 47 0 27
67 29 44 0 11
67 29 45 0 517
67 29 46 0 2
67 30 43 0 129
67 30 44 0 324
67 31 41 0 2
67 31 42 0 103
67 31 43 0 3
67 32 40 0 18
67 32 41 0 178
67 32 42 0 5
67 33 39 0 360
67 33 40 0 379
67 34 37 0 44
67 34 38 0 135
67 34 39 0 108
67 35 35 0 1
67 35 36 0 231
67 35 37 0 377
67 35 38 0 10
67 36 34 0 48
67 36 35 0 785
67 36 36 0 119
67 37 32 0 3
67 37 33 0 155
67 37 34 0 414
67 37 35 0 9
67 38 30 0 3
67 38 31 0 84
67 38 32 0 721
67 38 33 0 163
67 39 28 0 1
67 39 29 0 12
67 39 30 0 558
67 39 31 0 555
67 39 32 0 10
67 40 27 0 4
67 40 28 0 547
67 40 29 0 528
67 40 30 0 96
67 41 24 0 4
67 41 25 0 49
67 41 26 0 662
67 41 27 0 338
67 41 28 0 16
67 41 29 0 3
67 42 22 0 12
67 42 23 0 34
67 42 24 0 608
67 42 25 0 19
67 42 26 0 118
67 42 27 0 6
67 43 19 0 8
67 43 20 0 69
67 43 21 0 32
67 43 22 0 368
67 43 23 0 412
67 43 24 0 131
67 43 25 0 20
67 44 15 0 2
67 44 16 0 2
67 44 17 0 49
67 44 18 0 39
67 44 19 0 365
67 44 20 0 446
67 44 21 0 72
67 44 22 0 76
67 44 23 0 16
67 45 8 0 1
67 45 9 0 2
67 45 10 0 8
67 45 11 0 6
67 45 12 0 48
67 45 13 0 61
67 45 14 0 180
67 45 15 0 127
67 45 16 0 85
67 45 17 0 105
67 45 18 0 474
67 45 19 0 95
67 45 20 0 2
67 46 1 0 116
67 46 2 0 44
67 46 3 0 84
67 46 4 0 55
67 46 5 0 121
67 46 6 0 93
67 46 7 0 162
67 46 8 0 118
67 46 9 0 361
67 46 10 0 493
67 46 11 0 311
67 46 12 0 358
67 46 13 0 736
67 46 14 0 119
67 46 15 0 507
67 46 16 0 223
67 46 17 0 48
67 46 18 0 17
67 47 1 0 873
67 47 2 0 388
67 47 3 0 193
67 47 4 0 922
67 47 5 0 508
67 47 6 0 874
67 47 7 0 191
67 47 8 0 702
67 47 9 0 325
67 47 10 0 560
67 47 11 0 23
67 47 12 0 216
67 47 13 0 56
67 47 14 0 29
67 47 15 0 2
67 47 16 0 1
67 48 1 0 90
67 48 2 0 7
67 48 3 0 42
67 48 4 0 76
67 48 5 0 90
67 48 6 0 70
67 48 7 0 13
67 48 8 0 22
67 48 9 0 18
67 48 10 0 1
67 48 11 0 3
68 1 76 0 195
68 2 75 0 533
68 3 74 0 283
68 4 73 0 574
68 5 72 0 307
68 6 71 0 66
68 7 70 0 28
68 8 68 0 5
68 8 69 0 10
68 9 67 0 22
68 9 68 0 1
68 10 66 0 268
68 11 65 0 383
68 12 64 0 453
68 13 63 0 21
68 14 61 0 10
68 14 62 0 165
68 15 60 0 40
68 15 61 0 37
68 16 59 0 237
68 16 60 0 5
68 17 58 0 69
68 18 57 0 112
68 19 55 0 1
68 19 56 0 240
68 20 54 0 99
68 20 55 0 20
